"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
329550		10380	7042																																	44687	0	942								
329952	0	73584	12613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10670	0	8117								
330239		979	7791																																	5293	0	3790								
330248		0	0																																	643	0	10284								
330855	0	31327	93655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																109288	0	84354								
330873	0	8514	4526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																253	0	5101								
330949		6952	5113																																	2921	0	6188								
331076		1371	8404																																	10761	0	1331								
331375		15093	4179																																	6013	0	29111								
331544		0	1639																																	4652	0	546								
331713		4081	7299																																	12083	0	16431								
332224		0	2433																																	13102	0	4609								
332345		103	365																																	370	0	0								
332402		15483	17954																																	13540	0	75683								
332671		0	1507																																	0	0	0								
332756		433	0																																	1666	0	5598								
333034		957	8815																																	3543	0	1890								
333203	0	34962	98210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19677	0	45898								
333650		0	0																																	4740	0	54489								
333856	0	22749	2963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14161	0	626								
333940	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																435	0	2788								
334264		8517	34679																																	18466	0	18529								
335346		7081	5815																																	4559	0	37475								
336147		11089	484																																	1982	0	6520								
336361		3407	4461																																	2842	0	764								
336576		8194	1765																																	2313	0	6342								
336950		0	0																																	0	0	1361								
337340		0	0																																	361	0	12								
338646		4301	9931																																	5319	0	28722								
338851	100	21	8724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3717	0	1086								
338945		0	50																																	2665	0	5368								
339072	0	100286	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6373	0	1253								
339353		0	783																																	1485	0	3680								
339456	0	47666	49758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23820	0	4834								
339607		23657	21859																																	4782	0	13805								
339773	0	128932	558282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																323673	0	139689								
339858	0	76356	3298455	0	0	4716	0	0	556	757	3403	0	0	0	0	0	0	0	0	0	117854	2412965	39377	76221	0	0	0	0	0	0	39377	76221				7973988	85655	4264228	0	0	0					
339876		1146	0																																	0	0	0								
340135	175350	34222	130926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																71359	20	9097								
340144		12753	34030																																	121749	0	59730								
340256		16094	7436																																	23702	0	967								
340443		522	186																																	0	0	74								
340742	0	1717	19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33038	0	6304								
340751		0	0																																	73334	0	9851								
341310		12536	23435																																	53491	0	28812								
342054		8934	21778																																	7139	0	9634								
342362	0	3886	8297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5973	0	17243								
342410	57136	56330	142301	0	0	15855	0	0	0	0	0	0	15855	0	0	0	0	0	0	0																237400	0	130798								
342634	0	450927	1951317	0	0	198079	47987	0	16669	113228	68182	0	0	0	19463	8807	19717	0	0	0	0	4728	14515	0	0	0	0	0	0	0	14515	0				1148001	0	615542								
343051		80	371																																	651	0	63								
343248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	6353								
343770		287	257																																	1630	0	1345								
343903		10156	1842																																	7490	0	16915								
343958		0	1091																																	3258	0	17230								
344647	0	1736	21411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44044	0	31457								
344852		1172	680																																	881	0	1958								
345309	0	23123	21990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																34018	0	43875								
345345	0	601	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15505	0	60686								
345747	0	3490	28379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16229	0	14171								
345756	0	10779	5394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29875	0	0								
345877		5047	25113																																	14019	0	9855								
346379		3223	2684																																	5609	0	6962								
346566		3323	937																																	45	0	0								
346771		2498	79																																	4581	0	8062								
347022		3501	4497																																	4067	0	1392								
347639		2163	8295																																	9283	0	0								
347956	16400	10020	17037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																58502	0	48776								
348159		5578	4149																																	12574	0	1898								
348720		128452	40447																																	2793	0	9596								
349129		3934	2671																																	795	0	209								
349343		1670	568																																	21034	0	9574								
350572		5626	4349																																	10782	0	2205								
350657		0	0																																	1410	0	534								
350750		5538	2916																																	285	2374	14284								
351131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28	0	11902								
351560		1461	11756																																	19067	0	1281								
351878		0	0																																	10350	0	2616								
352370		1270	2878																																	1931	0	3360								
352651		2521	0																																	18351	0	30								
352745		0	0																																	2738	0	10301								
352772	0	706176	714471	0	0	52729	0	1458	0	0	0	0	3855	48874	0	0	0	0	0	1458	0	14792	16591	0	0	0	0	0	23765	0	40356	0				1027231	0	484782								
353238		30657	7576																																	6464	0	3730								
353546		0	395																																	1901	0	7516								
353555	0	79636	109409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1849638	0	70154								
353957		0	0																																	0	0	2932								
354057		0	0																																	17	0	1420								
354253		0	0																																	1831	0	7407								
354310	620000	59983	189527	0	0	769329	0	0	2443	227204	539682	0	0	0	0	0	0	0	0	0																967444	0	116956								
354552		5151	3399																																	6424	0	17341								
354851		0	80																																	2236	0	4138								
355120		7013	32256																																	26225	0	5710								
355559		3963	10492																																	30027	0	8005				Mortgage Loans sold	Trust Accounts			
355858	0	40238	106138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50173	0	58257								
356239		319	66																																	10009	0	26686								
