"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
460556	0	0	0																																	223	0	3511								
460770	0	14362	267																																	0	0	3050								
461058	0	1133	44																																	4238	0	16667								
463203	0	11058	12954																																	944	0	237								
463342	29500	0	41289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8668	24200	104784	0	42938								
463605	0	0	15241																																	2157	0	15136								
463650	48550	11080	25553																																	55243	0	63238								
463735	958071	723768	1374939	0	0	166652	0	50785	0	0	0	34836	115166	16650	0	0	0	17917	22868	10000	23	72380	0	0	0	0	563	0	0	420047	563	420047	0	270906	402993	4773239	150046	456876								
464255	0	124	1865																																	4311	0	18304								
464853	4600	903	1416																																	320	0	1569								
465038	0	12742	641																																	2848	0	10435	FHLB							
465243	0	12046	2330																																	2067	0	175								
465524	0	3222	0																																	301	0	1419								
465618	0	5885	28680																																	74257	0	13665								
465672	1000	2947	741																																	2938	0	1655								
466044	0	385	3437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13112	0	29251								
466240	30000	36834	17688																																	20498	0	33609								
466754	10000	50251	7372																																	9383	0	23634								
466857	199365	379160	462814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	414	0	360697	0	300154								
466932	0	1392	364																																	2172	0	3127								
467144	0	282	0																																	310	0	508								
467470	0	0	0																																	0	0	0								
467658	0	6448	6961																																	98922	0	38389								
467733	0	4257	4839																																	1131	0	4090								
468673	0	2145	2267																																	9632	0	13065								
468806	70561	0	21640																																	10334	0	4098								
469250	0	2	0																																	148	0	490								
469559	0	4770	3846																																	13265	0	37007								
469737	0	17055	13034																																	5678	0	10875								
470032	0	305	3074																																	2396	0	1106								
470050	533	411154	300417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	552212	0	439486								
470434	0	0	0																																	0	0	45								
470452	162415	57552	96638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	11598	7872	21986	0	47652								
471057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			557	0	2805								
472018	0	5830	3087																																	556	0	36								
472045	0	0	0																																	0	0	6031								
472148	0	0	0																																	310	0	1043								
472250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
472531	0	1097	334																																	1099	0	3568								
472616	0	0	10101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6847	4911	12202	0	8085								
472643	500	0	0																																	216	0	3827								
472951	0	564	0																																	2181	0	2538								
472979	0	9316	5804																																	158	0	2296								
473042	0	28972	98448																																	51452	0	45661								
473257	0	10488	3252																																	6005	0	3157								
473266	0	28689	96428																																	57558	0	6099								
473501	0	950	707886	0	0	139042	181938	0	0	0	0	3588	63428	72026	0	0	0	11089	77116	93733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963606	0	47163								
473930	0	5483	18364																																	8905	0	17003								
474058	0	3413	228																																	364	0	487								
474245	0	0	53																																	402	0	2454								
474254	0	106069	325043																																	370913	7607	153874								
474357	0	1921	134																																	1239	0	4715								
474450	0	1332	49																																	12284	0	31095								
474544	0	951	573																																	9046	0	0								
474656	0	0	995																																	3618	0	6018								
474759	0	53461	200068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	25713	12511	851680	21758	73003								
474919	0	494691	1419547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162085	203071	0	0	0	0	0	0	0	203071	0	0	0	0	3599821	100	1505087								
475345	0	1097	5628																																	15978	0	6109								
475354	0	9426	9560																																	16199	0	20799								
475653	28700	7540	5429																																	12561	0	6169								
475756	0	2068	395																																	5342	0	8757								
476342	0	0	0																																	2767	0	1126								
476445	0	0	0																																	0	0	1468								
476472	0	369	0																																	0	0	349								
476539	0	70	4221																																	8083	0	7445								
476810																																	0													
477303	0	4481	6699																																	9623	4675	15520								
477321	0	7188	41275																																	42570	0	21616								
477349	0	9927	8226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1563	0	1028								
477376	0	0	0																																	684	0	623								
477639	0	506	1007																																	1555	0	3519								
477648	0	357	5802																																	1335	0	21999								
477844	0	2872	284																																	5560	0	10031								
478140	0	575	653																																	1282	0	748								
478195	27300	1979	13118																																	10388	0	58142								
478252	0	5908	37423																																	38087	0	17640								
478533	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4075	0	5589								
478766	0	0	11380																																	6514	0	189								
479071	0	12365	0																																	14038	0	32815								
479268	0	5954	91647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16257	15420	244181	0	122979								
479370	0	36410	10182																																	11741	0	125								
479446	0	68	722																																	16596	1250	9789								
479567	0	1808	2006																																	414	0	733								
479754	0	1156	2578																																	6565	0	9331								
479839	0	16931	26450																																	6188	7500	0								
480059	0	21897	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			590	0	595								
480228																																	46000													
480246	0	62	0																																	208	0	85								
480330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
480433	13250	9467	2391																																	18607	0	5828								
480723	0	22145	5055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1471	0	390								
480853	9095	370	500																																	9014	0	4851								
481159	0	4878	72																																	8209	0	15201								
481177	0	1607	11154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	78505	0	29917								
481430	0	6118	2930																																	13233	0	0								
481579	0	1207	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			895	0	8005								
481627	0	850	1902																																	11038	0	1735								
481748	0	0	30																																	304	0	2829								
481944	0	177	2527																																	6856	0	1763								
482053	0	1502	64																																	22377	0	79547								
482156	0	36761	13737																																	12612	16493	33931								
482370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
482446	0	91	0																																	139	0	12205								
483274	0	0	0																																	483	0	5987								
483537	0	12882	771																																	2450	0	186								
483751	0	6933	3752																																	2063	0	111								
484057	0	0	502																																	1127	0	1336								
484141	0	12	0																																	1172	0	875								
484776	0	3043	8938																																	17734	0	5630								
485054	0	0	1340																																	2045	0	14173								
485139	0	443	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3324	0	332								
485214	0	6065	2050																																	1736	0	850								
485456	0	4460	5195																																	16860	0	4668								
485559	0	157508	4327450	0	0	500332	0	256529	8001	80946	23010	33548	238131	116696	20836	86176	9479	20000	93352	26686	105604	209884	105908	2810	0	0	14221	0	83116	14004	203245	16814	0	432526	872475	9164237	4926868	1316010								
487142	0	0	0																																	1286	0	3500								
487357	0	5839	13145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5551	0	32296								
487843	0	209	1185																																	2452	0	64								
488318																																	0													
488420	0	633	0																																	236	0	2856								
488653	0	2161	2771																																	21689	0	320								
488756	0	762	298																																	3189	0	13864								
489155	0	522	712																																	487	0	699								
489249	0	0	0																																	389	0	705								
489548	0	44574	26022																																	0	0	50002								
489623	0	102709	185176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	393816	78074	256276								
490179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
